run_id,condition,rt,stimulus,key_press,trial_type,trial_index,time_elapsed,internal_node_id,subject,chinFirst,choiceTask_amountLeftFirst,webcam_label,webcam_fps,webcam_height,webcam_width,button_pressed,window_width,window_height,responses,chin,success,x_pos,y_pos,task_nr,et_data,trial_duration,option_topLeft,option_bottomLeft,option_topRight,option_bottomRight,recorded_at,ip,user_agent,device,browser,browser_version,platform,platform_version
8,1,"""","""","""",eyetracking-fix-object,378,1469659,0.0-23.0-6.0-1.38,777,1,1,"FaceTime HD-Kamera (integriert)",29.969999313354492,480,640,"""",1920,1080,"""",1,"""",0.5,0.5,2,"[{""x"":0.4901041666666666,""y"":0.5231481481481483,""t"":1440651},{""x"":0.4901041666666666,""y"":0.5231481481481483,""t"":1440744.0000000002},{""x"":0.4901041666666666,""y"":0.5231481481481483,""t"":1440823},{""x"":0.4901041666666666,""y"":0.5231481481481483,""t"":1440903},{""x"":0.4901041666666666,""y"":0.5231481481481483,""t"":1440979},{""x"":0.4901041666666666,""y"":0.5231481481481483,""t"":1441052.0000000002},{""x"":0.4901041666666666,""y"":0.5231481481481483,""t"":1441130},{""x"":0.4901041666666666,""y"":0.5231481481481483,""t"":1441208},{""x"":0.4901041666666666,""y"":0.5231481481481483,""t"":1441290},{""x"":0.4901041666666666,""y"":0.5231481481481483,""t"":1441372},{""x"":0.4901041666666667,""y"":0.5231481481481483,""t"":1441447},{""x"":0.49010416666666673,""y"":0.5231481481481483,""t"":1441523.0000000002},{""x"":0.49010416666666673,""y"":0.5231481481481483,""t"":1441598},{""x"":0.49010416666666673,""y"":0.5231481481481483,""t"":1441673},{""x"":0.49010416666666673,""y"":0.5231481481481483,""t"":1441750},{""x"":0.49010416666666673,""y"":0.5231481481481483,""t"":1441832},{""x"":0.49010416666666673,""y"":0.5231481481481483,""t"":1441906},{""x"":0.49010416666666673,""y"":0.5231481481481483,""t"":1441985.0000000002},{""x"":0.49010416666666673,""y"":0.5231481481481483,""t"":1442062.0000000002},{""x"":0.49010416666666673,""y"":0.5231481481481483,""t"":1442141}]",1500,"""","""","""","""","2021-01-17 10:25:33",,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.2 Safari/605.1.15",Macintosh,Safari,14.0.2,"OS X",10_15_6
8,1,2754,"""",40,eyetracking-choice,379,1472416,0.0-23.0-6.0-2.38,777,1,1,"FaceTime HD-Kamera (integriert)",29.969999313354492,480,640,"""",1920,1080,"""",1,"""","""","""",2,"[{""x"":0.49010416666666673,""y"":0.5231481481481483,""t"":1442222},{""x"":0.49010416666666673,""y"":0.5231481481481483,""t"":1442299},{""x"":0.49010416666666673,""y"":0.5231481481481483,""t"":1442380},{""x"":0.49010416666666673,""y"":0.5231481481481483,""t"":1442462},{""x"":0.49010416666666673,""y"":0.5231481481481481,""t"":1442543},{""x"":0.49010416666666673,""y"":0.523148148148148,""t"":1442625},{""x"":0.49010416666666673,""y"":0.523148148148148,""t"":1442698},{""x"":0.49010416666666673,""y"":0.523148148148148,""t"":1442775},{""x"":0.49010416666666673,""y"":0.523148148148148,""t"":1442852},{""x"":0.49010416666666673,""y"":0.523148148148148,""t"":1442937.0000000002},{""x"":0.49010416666666673,""y"":0.523148148148148,""t"":1443013.0000000002},{""x"":0.49010416666666673,""y"":0.523148148148148,""t"":1443090.0000000002},{""x"":0.49010416666666673,""y"":0.523148148148148,""t"":1443163},{""x"":0.49010416666666673,""y"":0.523148148148148,""t"":1443244.0000000002},{""x"":0.49010416666666673,""y"":0.523148148148148,""t"":1443319},{""x"":0.49010416666666673,""y"":0.523148148148148,""t"":1443402},{""x"":0.49010416666666673,""y"":0.523148148148148,""t"":1443485.0000000002},{""x"":0.4901041666666667,""y"":0.523148148148148,""t"":1443568},{""x"":0.4901041666666666,""y"":0.523148148148148,""t"":1443647},{""x"":0.4901041666666666,""y"":0.523148148148148,""t"":1443724},{""x"":0.4901041666666666,""y"":0.523148148148148,""t"":1443802.0000000002},{""x"":0.4901041666666666,""y"":0.523148148148148,""t"":1443879.0000000002},{""x"":0.4901041666666666,""y"":0.523148148148148,""t"":1443954},{""x"":0.4901041666666666,""y"":0.523148148148148,""t"":1444039},{""x"":0.4901041666666666,""y"":0.523148148148148,""t"":1444117},{""x"":0.4901041666666666,""y"":0.523148148148148,""t"":1444196.0000000002},{""x"":0.4901041666666666,""y"":0.523148148148148,""t"":1444271},{""x"":0.4901041666666666,""y"":0.523148148148148,""t"":1444347},{""x"":0.4901041666666666,""y"":0.523148148148148,""t"":1444423},{""x"":0.4901041666666666,""y"":0.523148148148148,""t"":1444500},{""x"":0.4901041666666666,""y"":0.523148148148148,""t"":1444584},{""x"":0.4901041666666666,""y"":0.5231481481481481,""t"":1444664},{""x"":0.4901041666666666,""y"":0.5231481481481483,""t"":1444743},{""x"":0.4901041666666666,""y"":0.5231481481481483,""t"":1444821.0000000002},{""x"":0.4901041666666666,""y"":0.5231481481481483,""t"":1444899}]",null,"180 days",Today,$4.5,$1,"2021-01-17 10:25:33",,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.2 Safari/605.1.15",Macintosh,Safari,14.0.2,"OS X",10_15_6
8,1,null,"""",null,html-keyboard-response,380,1473937,0.0-23.0-6.0-0.39,777,1,1,"FaceTime HD-Kamera (integriert)",29.969999313354492,480,640,"""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","2021-01-17 10:25:33",,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.2 Safari/605.1.15",Macintosh,Safari,14.0.2,"OS X",10_15_6
8,1,"""","""","""",eyetracking-fix-object,381,1475489,0.0-23.0-6.0-1.39,777,1,1,"FaceTime HD-Kamera (integriert)",29.969999313354492,480,640,"""",1920,1080,"""",1,"""",0.5,0.5,2,"[{""x"":0.4901041666666666,""y"":0.5231481481481483,""t"":1446499},{""x"":0.4901041666666666,""y"":0.5231481481481483,""t"":1446583},{""x"":0.4901041666666666,""y"":0.5231481481481483,""t"":1446662},{""x"":0.4901041666666666,""y"":0.5231481481481483,""t"":1446741},{""x"":0.4901041666666666,""y"":0.5231481481481483,""t"":1446821.0000000002},{""x"":0.4901041666666666,""y"":0.5231481481481483,""t"":1446897},{""x"":0.4901041666666666,""y"":0.5231481481481483,""t"":1446975.0000000002},{""x"":0.4901041666666666,""y"":0.5231481481481483,""t"":1447050},{""x"":0.4901041666666666,""y"":0.5231481481481483,""t"":1447128},{""x"":0.4901041666666667,""y"":0.5231481481481483,""t"":1447210},{""x"":0.49010416666666673,""y"":0.5231481481481483,""t"":1447288},{""x"":0.49010416666666673,""y"":0.5231481481481483,""t"":1447362},{""x"":0.49010416666666673,""y"":0.5231481481481483,""t"":1447437.0000000002},{""x"":0.49010416666666673,""y"":0.5231481481481483,""t"":1447513.0000000002},{""x"":0.49010416666666673,""y"":0.5231481481481483,""t"":1447586},{""x"":0.49010416666666673,""y"":0.5231481481481483,""t"":1447672},{""x"":0.49010416666666673,""y"":0.5231481481481483,""t"":1447749},{""x"":0.49010416666666673,""y"":0.5231481481481483,""t"":1447825},{""x"":0.49010416666666673,""y"":0.5231481481481483,""t"":1447902},{""x"":0.49010416666666673,""y"":0.5231481481481483,""t"":1447977}]",1500,"""","""","""","""","2021-01-17 10:25:33",,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.2 Safari/605.1.15",Macintosh,Safari,14.0.2,"OS X",10_15_6
8,1,3064.999999999767,"""",40,eyetracking-choice,382,1478575,0.0-23.0-6.0-2.39,777,1,1,"FaceTime HD-Kamera (integriert)",29.969999313354492,480,640,"""",1920,1080,"""",1,"""","""","""",2,"[{""x"":0.49010416666666673,""y"":0.5231481481481483,""t"":1448070},{""x"":0.49010416666666673,""y"":0.5231481481481483,""t"":1448158.0000000002},{""x"":0.49010416666666673,""y"":0.5231481481481483,""t"":1448244.0000000002},{""x"":0.49010416666666673,""y"":0.5231481481481481,""t"":1448333},{""x"":0.49010416666666673,""y"":0.523148148148148,""t"":1448421},{""x"":0.49010416666666673,""y"":0.523148148148148,""t"":1448500},{""x"":0.49010416666666673,""y"":0.523148148148148,""t"":1448572},{""x"":0.49010416666666673,""y"":0.523148148148148,""t"":1448647},{""x"":0.49010416666666673,""y"":0.523148148148148,""t"":1448727},{""x"":0.49010416666666673,""y"":0.523148148148148,""t"":1448804},{""x"":0.49010416666666673,""y"":0.523148148148148,""t"":1448882},{""x"":0.49010416666666673,""y"":0.523148148148148,""t"":1448960},{""x"":0.49010416666666673,""y"":0.523148148148148,""t"":1449033.0000000002},{""x"":0.49010416666666673,""y"":0.523148148148148,""t"":1449118},{""x"":0.49010416666666673,""y"":0.523148148148148,""t"":1449198},{""x"":0.49010416666666673,""y"":0.523148148148148,""t"":1449271},{""x"":0.4901041666666667,""y"":0.523148148148148,""t"":1449345},{""x"":0.4901041666666666,""y"":0.523148148148148,""t"":1449421},{""x"":0.4901041666666666,""y"":0.523148148148148,""t"":1449495},{""x"":0.4901041666666666,""y"":0.523148148148148,""t"":1449568},{""x"":0.4901041666666666,""y"":0.523148148148148,""t"":1449650},{""x"":0.4901041666666666,""y"":0.523148148148148,""t"":1449729},{""x"":0.4901041666666666,""y"":0.523148148148148,""t"":1449804},{""x"":0.4901041666666666,""y"":0.523148148148148,""t"":1449882},{""x"":0.4901041666666666,""y"":0.523148148148148,""t"":1449959},{""x"":0.4901041666666666,""y"":0.523148148148148,""t"":1450035},{""x"":0.4901041666666666,""y"":0.523148148148148,""t"":1450113},{""x"":0.4901041666666666,""y"":0.523148148148148,""t"":1450194},{""x"":0.4901041666666666,""y"":0.523148148148148,""t"":1450274},{""x"":0.4901041666666666,""y"":0.523148148148148,""t"":1450351},{""x"":0.4901041666666666,""y"":0.5231481481481481,""t"":1450428},{""x"":0.4901041666666666,""y"":0.5231481481481483,""t"":1450505},{""x"":0.4901041666666666,""y"":0.5231481481481483,""t"":1450583},{""x"":0.4901041666666666,""y"":0.5231481481481483,""t"":1450661},{""x"":0.4901041666666666,""y"":0.5231481481481483,""t"":1450744.0000000002},{""x"":0.4901041666666666,""y"":0.5231481481481483,""t"":1450821.0000000002},{""x"":0.4901041666666666,""y"":0.5231481481481483,""t"":1450903},{""x"":0.4901041666666666,""y"":0.5231481481481483,""t"":1450980},{""x"":0.4901041666666666,""y"":0.5231481481481483,""t"":1451058}]",null,"15 days",Today,$4,$1,"2021-01-17 10:25:33",,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.2 Safari/605.1.15",Macintosh,Safari,14.0.2,"OS X",10_15_6
8,1,null,"""",null,html-keyboard-response,383,1481577,0.0-23.0-7.0,777,1,1,"FaceTime HD-Kamera (integriert)",29.969999313354492,480,640,"""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","2021-01-17 10:25:33",,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.2 Safari/605.1.15",Macintosh,Safari,14.0.2,"OS X",10_15_6
8,1,null,"""",null,html-keyboard-response,384,1481696,0.0-23.0-8.0,777,1,1,"FaceTime HD-Kamera (integriert)",29.969999313354492,480,640,"""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","2021-01-17 10:25:33",,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.2 Safari/605.1.15",Macintosh,Safari,14.0.2,"OS X",10_15_6
8,1,null,"""",null,html-keyboard-response,385,1481801,0.0-23.0-9.0,777,1,1,"FaceTime HD-Kamera (integriert)",29.969999313354492,480,640,"""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","2021-01-17 10:25:33",,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.2 Safari/605.1.15",Macintosh,Safari,14.0.2,"OS X",10_15_6
8,1,null,"""",null,html-keyboard-response,386,1481903,0.0-24.0,777,1,1,"FaceTime HD-Kamera (integriert)",29.969999313354492,480,640,"""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","2021-01-17 10:25:33",,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.2 Safari/605.1.15",Macintosh,Safari,14.0.2,"OS X",10_15_6
8,1,4235,"<div style=""width: 45%; margin: auto; text-align: justify;""><p>For the third and final task, we will calibrate again. Before that, you can take a short break, loosen your posture and relax your head a little bit. </p> <p><strong>This task will be conducted without the chin rest:</strong> Make  yourself comfortable in front of this monitor and keep your head in a natural position. Get sure that you stay in the green rectangle in the video stream while doing that. </p><p>However, in order to make this measurement as accurate as possible, please keep your head at the same position at all time so that you <strong>only move your eyes</strong> when you look at the screen. </p></div><div><img src=""ETInstructions.PNG"" alt=""Oh, this image cannot be displayed"" style=""width: 45%;""></div><p style=""text-align: center;"">Press Space to continue </p></div>",32,html-keyboard-response,387,1486141,0.0-25.0,777,1,1,"FaceTime HD-Kamera (integriert)",29.969999313354492,480,640,"""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","2021-01-17 10:25:33",,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.2 Safari/605.1.15",Macintosh,Safari,14.0.2,"OS X",10_15_6
8,1,null,"""",null,html-keyboard-response,388,1486265,0.0-26.0,777,1,1,"FaceTime HD-Kamera (integriert)",29.969999313354492,480,640,"""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","2021-01-17 10:25:33",,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.2 Safari/605.1.15",Macintosh,Safari,14.0.2,"OS X",10_15_6
8,1,14545,"<div style=""width: 45%; margin: auto; text-align: justify;""><div style=""position: fixed; top: 30%; left: 27.5%; width: 45%; margin: auto; text-align: justify;""><p>Before the next task, we are going to calibrate one last time. <strong>Click 14x on each of the calibration buttons</strong> that will appear on the next page. This will take around <strong>3 minutes. </strong></p><p>For an accurate measurement, please <strong>always</strong> follow the mouse cursor with your eyes. </p><br><p style=""text-align: center;"">Press Space to continue</p></div>",32,html-keyboard-response,389,1500812,0.0-27.0,777,1,1,"FaceTime HD-Kamera (integriert)",29.969999313354492,480,640,"""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","2021-01-17 10:25:33",,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.2 Safari/605.1.15",Macintosh,Safari,14.0.2,"OS X",10_15_6
8,1,null,"""",null,html-keyboard-response,390,1500932,0.0-28.0-0.0,777,1,1,"FaceTime HD-Kamera (integriert)",29.969999313354492,480,640,"""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","2021-01-17 10:25:33",,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.2 Safari/605.1.15",Macintosh,Safari,14.0.2,"OS X",10_15_6
8,1,null,"""",null,html-keyboard-response,391,1501034,0.0-28.0-1.0,777,1,1,"FaceTime HD-Kamera (integriert)",29.969999313354492,480,640,"""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","2021-01-17 10:25:33",,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.2 Safari/605.1.15",Macintosh,Safari,14.0.2,"OS X",10_15_6
8,1,null,"""",null,html-keyboard-response,392,1502536,0.0-28.0-2.0-0.0,777,1,1,"FaceTime HD-Kamera (integriert)",29.969999313354492,480,640,"""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","2021-01-17 10:25:33",,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.2 Safari/605.1.15",Macintosh,Safari,14.0.2,"OS X",10_15_6
8,1,"""","""","""",eyetracking-calibration,393,1508243,0.0-28.0-2.0-1.0,777,1,1,"FaceTime HD-Kamera (integriert)",29.969999313354492,480,640,"""",1920,1080,"""",0,"""",0.65,0.65,2,"[{""x"":0.2606248794972341,""y"":0.46308800230357183,""t"":1477889},{""x"":0.26313028773930525,""y"":0.46451707301095607,""t"":1477942},{""x"":0.27239996306678804,""y"":0.4696535934891855,""t"":1477995},{""x"":0.29417723270891005,""y"":0.4816554124297412,""t"":1478042.0000000002},{""x"":0.33325742572297634,""y"":0.5027600158471331,""t"":1478097},{""x"":0.389861579460295,""y"":0.5330292302802625,""t"":1478151},{""x"":0.4581425364144087,""y"":0.568833409756735,""t"":1478201},{""x"":0.5290627696891309,""y"":0.6053152045403882,""t"":1478266},{""x"":0.5938568572619445,""y"":0.6384301575023953,""t"":1478317},{""x"":0.647959197107092,""y"":0.6652875340264437,""t"":1478369.0000000002},{""x"":0.6895976616028289,""y"":0.6857336631741806,""t"":1478416},{""x"":0.7198406973553688,""y"":0.7000265423727084,""t"":1478464},{""x"":0.7402369881376483,""y"":0.7093498712857553,""t"":1478516},{""x"":0.7527672229729568,""y"":0.7141982697246049,""t"":1478568},{""x"":0.7588299381021987,""y"":0.7159897366713606,""t"":1478617},{""x"":0.7598930808801386,""y"":0.715462196844024,""t"":1478679},{""x"":0.7571983738937308,""y"":0.7132304510202869,""t"":1478724},{""x"":0.7517936997698244,""y"":0.7098070999981937,""t"":1478777},{""x"":0.7445610806420243,""y"":0.7056188481269886,""t"":1478825},{""x"":0.7362350783280315,""y"":0.7010169448313669,""t"":1478878},{""x"":0.7274146018517913,""y"":0.6962839265271431,""t"":1478934},{""x"":0.7185724890808695,""y"":0.6916391064645031,""t"":1478983},{""x"":0.7100659190667769,""y"":0.6872444007183464,""t"":1479039},{""x"":0.7021488676302939,""y"":0.6832110783736843,""t"":1479099},{""x"":0.6949864061762887,""y"":0.6796073067233914,""t"":1479149},{""x"":0.6886699169895746,""y"":0.6764660150752773,""t"":1479198},{""x"":0.6832321461507502,""y"":0.6737925449016234,""t"":1479246},{""x"":0.6786612047348706,""y"":0.6715716629683907,""t"":1479305},{""x"":0.6747766937081466,""y"":0.6697736791681786,""t"":1479352},{""x"":0.6716693403507824,""y"":0.6683595646550081,""t"":1479400},{""x"":0.6692593248724877,""y"":0.667285079452033,""t"":1479448},{""x"":0.6674598268529099,""y"":0.6665039881773931,""t"":1479504.0000000002},{""x"":0.6661824307726166,""y"":0.6659704763400651,""t"":1479551},{""x"":0.665341121975013,""y"":0.6656408894471985,""t"":1479604},{""x"":0.6648551029264081,""y"":0.665474913144893,""t"":1479653},{""x"":0.6646506433720641,""y"":0.6654363019909983,""t"":1479710},{""x"":0.6646621553818446,""y"":0.6654932515555514,""t"":1479760},{""x"":0.664832660336554,""y"":0.6656184955691801,""t"":1479808},{""x"":0.665113791855572,""y"":0.6657891977035246,""t"":1479865},{""x"":0.6654654572642538,""y"":0.6659866965191229,""t"":1479918},{""x"":0.6658552605696808,""y"":0.6661961521390318,""t"":1479967},{""x"":0.6662577719995614,""y"":0.6664061342248452,""t"":1480017},{""x"":0.6666537129128258,""y"":0.6666081827892363,""t"":1480084},{""x"":0.6670291103116324,""y"":0.6667963662504498,""t"":1480130},{""x"":0.6673744622993951,""y"":0.6669668549104405,""t"":1480183},{""x"":0.6676839446558543,""y"":0.6671175227084812,""t"":1480233},{""x"":0.6679546792213451,""y"":0.667247585639838,""t"":1480280},{""x"":0.6681860769361742,""y"":0.6673572815883028,""t"":1480331.0000000002},{""x"":0.6683792620617105,""y"":0.6674475934370052,""t"":1480386},{""x"":0.6685365791776613,""y"":0.6675200151150262,""t"":1480437.0000000002},{""x"":0.6686611808437173,""y"":0.667576358621035,""t"":1480486},{""x"":0.6687566911624909,""y"":0.6676185989503632,""t"":1480543},{""x"":0.6688269387144261,""y"":0.6676487531519336,""t"":1480595},{""x"":0.6690120671437095,""y"":0.6676687893753089,""t"":1480647},{""x"":0.6691589983153026,""y"":0.6676805616626093,""t"":1480695},{""x"":0.6692719060997308,""y"":0.6676857663308098,""t"":1480756}]","""","""","""","""","""","2021-01-17 10:25:33",,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.2 Safari/605.1.15",Macintosh,Safari,14.0.2,"OS X",10_15_6
8,1,null,"""",null,html-keyboard-response,394,1509764,0.0-28.0-2.0-0.1,777,1,1,"FaceTime HD-Kamera (integriert)",29.969999313354492,480,640,"""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","2021-01-17 10:25:33",,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.2 Safari/605.1.15",Macintosh,Safari,14.0.2,"OS X",10_15_6
8,1,"""","""","""",eyetracking-calibration,395,1514074,0.0-28.0-2.0-1.1,777,1,1,"FaceTime HD-Kamera (integriert)",29.969999313354492,480,640,"""",1920,1080,"""",0,"""",0.8,0.5,2,"[{""x"":0.669218904560003,""y"":0.6676859160217646,""t"":1482325},{""x"":0.6691611907135054,""y"":0.6676823278239478,""t"":1482390},{""x"":0.6691022852824156,""y"":0.6676761222535397,""t"":1482435},{""x"":0.6678179920503465,""y"":0.6674258909944355,""t"":1482492},{""x"":0.666720989955309,""y"":0.6672110613436781,""t"":1482540},{""x"":0.6647152108565526,""y"":0.6667885428601106,""t"":1482590.0000000002},{""x"":0.6630433895832338,""y"":0.6664350808309161,""t"":1482634},{""x"":0.660730169245449,""y"":0.6659042709013443,""t"":1482693},{""x"":0.6588448161691104,""y"":0.6654692092804493,""t"":1482739},{""x"":0.6569411212736326,""y"":0.664879739704269,""t"":1482796},{""x"":0.6550374077629034,""y"":0.6644052792670413,""t"":1482849},{""x"":0.6535561514951669,""y"":0.6637921921374367,""t"":1482904},{""x"":0.6540812815795373,""y"":0.6625796831497556,""t"":1482957},{""x"":0.6571324640251175,""y"":0.6606202608560926,""t"":1483010},{""x"":0.6598455120572442,""y"":0.6590096379196196,""t"":1483059},{""x"":0.6643824512649982,""y"":0.6569933406190879,""t"":1483114},{""x"":0.6682353307368629,""y"":0.6553743826491452,""t"":1483161},{""x"":0.673611538643924,""y"":0.6524165591964685,""t"":1483233},{""x"":0.6809111594461325,""y"":0.6478459541255185,""t"":1483286},{""x"":0.6869123329921573,""y"":0.6441165996802689,""t"":1483332},{""x"":0.6917170512472167,""y"":0.6411561247666189,""t"":1483381},{""x"":0.6983106646978154,""y"":0.6366995727318066,""t"":1483434},{""x"":0.706397134502576,""y"":0.6309848570814399,""t"":1483492},{""x"":0.715562420400482,""y"":0.6244798274902442,""t"":1483547},{""x"":0.7255737639711003,""y"":0.6175979051656865,""t"":1483612},{""x"":0.7359531620881816,""y"":0.6102112643700205,""t"":1483662},{""x"":0.7441107920597967,""y"":0.6043898947121534,""t"":1483708},{""x"":0.7513953628660286,""y"":0.5985008072842134,""t"":1483759},{""x"":0.7568212776066271,""y"":0.5940289804321949,""t"":1483814},{""x"":0.7607962649526194,""y"":0.5898113553761151,""t"":1483864},{""x"":0.763699487488011,""y"":0.585801769156277,""t"":1483923},{""x"":0.7653287273158473,""y"":0.5826849135553108,""t"":1483977},{""x"":0.7660685208813524,""y"":0.5805563103342954,""t"":1484041},{""x"":0.7661223393757894,""y"":0.5792416711721079,""t"":1484086},{""x"":0.7660765352065637,""y"":0.5780953849479241,""t"":1484136},{""x"":0.7656119770011042,""y"":0.5777724433132323,""t"":1484182},{""x"":0.7648566757219049,""y"":0.5778645125817716,""t"":1484234.0000000002},{""x"":0.7643256091558561,""y"":0.5780169851062589,""t"":1484288},{""x"":0.7636341164147838,""y"":0.5784136506277272,""t"":1484338},{""x"":0.7624426437939203,""y"":0.5797018941640772,""t"":1484394},{""x"":0.7603220807847673,""y"":0.5819497405603704,""t"":1484459},{""x"":0.7584093545294373,""y"":0.5839943794828868,""t"":1484513.0000000002},{""x"":0.7556353493198451,""y"":0.5867773172514108,""t"":1484563},{""x"":0.7543513427303632,""y"":0.5882030999946827,""t"":1484616},{""x"":0.7527476002751713,""y"":0.5898776687109624,""t"":1484668},{""x"":0.750343534094268,""y"":0.5922276144572379,""t"":1484721},{""x"":0.7489145428310234,""y"":0.5936757911689501,""t"":1484775},{""x"":0.7477993649868933,""y"":0.5948121034106704,""t"":1484822},{""x"":0.7443700640369979,""y"":0.5978541924049119,""t"":1484885},{""x"":0.7423839140505152,""y"":0.5998472427743757,""t"":1484939},{""x"":0.7393484060911368,""y"":0.6026098048664186,""t"":1484984.0000000002},{""x"":0.7376124802343196,""y"":0.6040757605854659,""t"":1485039},{""x"":0.7363264341404613,""y"":0.6051432910863466,""t"":1485084},{""x"":0.7354234925647893,""y"":0.6058743650821057,""t"":1485133},{""x"":0.7333396989505864,""y"":0.6077821031610651,""t"":1485180},{""x"":0.7325570051750934,""y"":0.6085220622871292,""t"":1485235.0000000002},{""x"":0.7320718584358867,""y"":0.6089874796781135,""t"":1485292.0000000002},{""x"":0.7318256107456341,""y"":0.609231764163678,""t"":1485341},{""x"":0.7317654955002697,""y"":0.6093031102863116,""t"":1485397},{""x"":0.7325267587874027,""y"":0.6085169349812489,""t"":1485450},{""x"":0.7317864105808137,""y"":0.6091997943976988,""t"":1485501},{""x"":0.7320571088805519,""y"":0.6089792702953039,""t"":1485562.0000000002},{""x"":0.7305973599540543,""y"":0.6104138428584986,""t"":1485611},{""x"":0.7311937844761328,""y"":0.6098776045823506,""t"":1485664},{""x"":0.7317808331629234,""y"":0.6093471146417339,""t"":1485723},{""x"":0.733019272578995,""y"":0.6081148756569568,""t"":1485778},{""x"":0.7341111654423901,""y"":0.6070303171174344,""t"":1485826},{""x"":0.7350515915962655,""y"":0.6060977717272084,""t"":1485875},{""x"":0.7366608169092423,""y"":0.604829734811072,""t"":1485930},{""x"":0.73800597885885,""y"":0.6037755535117852,""t"":1485976},{""x"":0.7391028766686303,""y"":0.6029210367914605,""t"":1486025},{""x"":0.7405182774507727,""y"":0.6015207764949276,""t"":1486077},{""x"":0.741650029443645,""y"":0.6003900305847483,""t"":1486135},{""x"":0.7425275160257764,""y"":0.5995030751552313,""t"":1486189},{""x"":0.7438640868434686,""y"":0.598346578097119,""t"":1486242},{""x"":0.7449082470449238,""y"":0.5974482050328823,""t"":1486292.0000000002},{""x"":0.7456951447582486,""y"":0.5967760035319826,""t"":1486338},{""x"":0.7468061885138177,""y"":0.5955704021149039,""t"":1486390},{""x"":0.7476498122684883,""y"":0.5946357131171268,""t"":1486437.0000000002},{""x"":0.7482625713570223,""y"":0.593938076357459,""t"":1486484.0000000002},{""x"":0.7486806035338238,""y"":0.5934430986084691,""t"":1486542.0000000002},{""x"":0.7489383060079862,""y"":0.5931173562242884,""t"":1486588}]","""","""","""","""","""","2021-01-17 10:25:33",,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.2 Safari/605.1.15",Macintosh,Safari,14.0.2,"OS X",10_15_6
