run_id,condition,rt,stimulus,button_pressed,window_width,window_height,trial_type,trial_index,time_elapsed,internal_node_id,subject,chinFirst,choiceTask_amountLeftFirst,webcam_label,webcam_Id,webcam_fps,webcam_aspectRatio,webcam_height,webcam_width,responses,key_press,success,x_pos,y_pos,chin,task_nr,eyeData,trial_duration,option_topLeft,option_bottomLeft,option_topRight,option_bottomRight,recorded_at,ip,user_agent,device,browser,browser_version,platform,platform_version
4,1,null,"""","""","""","""",html-keyboard-response,436,1329187,0.0-29.0-7.0-0.17,753,0,0,"Integrierte iSight-Kamera",0x2460000005ac8507,30.00003000003,1,480,640,"""",null,"""","""","""","""","""","""","""","""","""","""","""","2021-01-13 17:59:53",,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.1.2 Safari/605.1.15",Macintosh,Safari,11.1.2,"OS X",10_13_6
4,1,"""","""","""",1280,800,eyetracking-fix-object,437,1330866,0.0-29.0-7.0-1.17,753,0,0,"Integrierte iSight-Kamera",0x2460000005ac8507,30.00003000003,1,480,640,"""","""","""",0.5,0.5,1,3,"{""history"":[{""relative-x"":0.9234375,""relative-y"":0.745,""elapse-time"":133},{""relative-x"":0.9234375,""relative-y"":0.745,""elapse-time"":230},{""relative-x"":0.9234375,""relative-y"":0.745,""elapse-time"":328},{""relative-x"":0.9234375,""relative-y"":0.745,""elapse-time"":417},{""relative-x"":0.9234375,""relative-y"":0.745,""elapse-time"":515},{""relative-x"":0.9234375,""relative-y"":0.745,""elapse-time"":612},{""relative-x"":0.9234375,""relative-y"":0.745,""elapse-time"":701},{""relative-x"":0.9234375,""relative-y"":0.745,""elapse-time"":802},{""relative-x"":0.9234375,""relative-y"":0.745,""elapse-time"":897},{""relative-x"":0.9234375,""relative-y"":0.745,""elapse-time"":985.0000000002328},{""relative-x"":0.9234375,""relative-y"":0.745,""elapse-time"":1083},{""relative-x"":0.9234375,""relative-y"":0.745,""elapse-time"":1171},{""relative-x"":0.9234375,""relative-y"":0.745,""elapse-time"":1268},{""relative-x"":0.9234375,""relative-y"":0.745,""elapse-time"":1356},{""relative-x"":0.9234375,""relative-y"":0.745,""elapse-time"":1455},{""relative-x"":0.9234375,""relative-y"":0.745,""elapse-time"":1554},{""relative-x"":0.9234375,""relative-y"":0.745,""elapse-time"":1653}]}",1500,"""","""","""","""","2021-01-13 17:59:53",,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.1.2 Safari/605.1.15",Macintosh,Safari,11.1.2,"OS X",10_13_6
4,1,1122.9999999997672,"""","""",1280,800,eyetracking-choice,438,1331993,0.0-29.0-7.0-2.17,753,0,0,"Integrierte iSight-Kamera",0x2460000005ac8507,30.00003000003,1,480,640,"""",40,"""","""","""",1,3,"{""history"":[{""relative-x"":0.9234375,""relative-y"":0.745,""elapse-time"":117},{""relative-x"":0.11953125,""relative-y"":0.96125,""elapse-time"":1125}]}",null,$1,$4.5,Today,"30 days","2021-01-13 17:59:53",,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.1.2 Safari/605.1.15",Macintosh,Safari,11.1.2,"OS X",10_13_6
4,1,null,"""","""","""","""",html-keyboard-response,439,1333495,0.0-29.0-7.0-0.18,753,0,0,"Integrierte iSight-Kamera",0x2460000005ac8507,30.00003000003,1,480,640,"""",null,"""","""","""","""","""","""","""","""","""","""","""","2021-01-13 17:59:53",,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.1.2 Safari/605.1.15",Macintosh,Safari,11.1.2,"OS X",10_13_6
4,1,"""","""","""",1280,800,eyetracking-fix-object,440,1335185,0.0-29.0-7.0-1.18,753,0,0,"Integrierte iSight-Kamera",0x2460000005ac8507,30.00003000003,1,480,640,"""","""","""",0.5,0.5,1,3,"{""history"":[{""relative-x"":0.0734375,""relative-y"":0.9425,""elapse-time"":141},{""relative-x"":-0.05625,""relative-y"":0.52875,""elapse-time"":234},{""relative-x"":-0.05625,""relative-y"":0.52875,""elapse-time"":327},{""relative-x"":0.0109375,""relative-y"":0.21875,""elapse-time"":428},{""relative-x"":-0.021875,""relative-y"":-0.4875,""elapse-time"":519},{""relative-x"":0.234375,""relative-y"":-0.1175,""elapse-time"":609},{""relative-x"":-0.29609375,""relative-y"":0.135,""elapse-time"":706},{""relative-x"":0.31796875,""relative-y"":0.43625,""elapse-time"":798},{""relative-x"":0.7125,""relative-y"":0.61,""elapse-time"":887},{""relative-x"":0.7125,""relative-y"":0.61,""elapse-time"":989},{""relative-x"":0.89765625,""relative-y"":0.59375,""elapse-time"":1078.0000000002328},{""relative-x"":0.9234375,""relative-y"":0.745,""elapse-time"":1177},{""relative-x"":0.9234375,""relative-y"":0.745,""elapse-time"":1266},{""relative-x"":0.9234375,""relative-y"":0.745,""elapse-time"":1364},{""relative-x"":0.9234375,""relative-y"":0.745,""elapse-time"":1464},{""relative-x"":0.9234375,""relative-y"":0.745,""elapse-time"":1564},{""relative-x"":0.9234375,""relative-y"":0.745,""elapse-time"":1663}]}",1500,"""","""","""","""","2021-01-13 17:59:53",,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.1.2 Safari/605.1.15",Macintosh,Safari,11.1.2,"OS X",10_13_6
4,1,1247.0000000002328,"""","""",1280,800,eyetracking-choice,441,1336438,0.0-29.0-7.0-2.18,753,0,0,"Integrierte iSight-Kamera",0x2460000005ac8507,30.00003000003,1,480,640,"""",38,"""","""","""",1,3,"{""history"":[{""relative-x"":0.9234375,""relative-y"":0.745,""elapse-time"":119},{""relative-x"":0.9234375,""relative-y"":0.745,""elapse-time"":213},{""relative-x"":0.9234375,""relative-y"":0.745,""elapse-time"":301},{""relative-x"":0.9234375,""relative-y"":0.745,""elapse-time"":396},{""relative-x"":0.9234375,""relative-y"":0.745,""elapse-time"":483},{""relative-x"":0.9234375,""relative-y"":0.745,""elapse-time"":566.0000000002328},{""relative-x"":0.9234375,""relative-y"":0.745,""elapse-time"":650},{""relative-x"":0.9234375,""relative-y"":0.745,""elapse-time"":733},{""relative-x"":0.9234375,""relative-y"":0.745,""elapse-time"":818},{""relative-x"":0.9234375,""relative-y"":0.745,""elapse-time"":901},{""relative-x"":0.9234375,""relative-y"":0.745,""elapse-time"":987},{""relative-x"":0.9234375,""relative-y"":0.745,""elapse-time"":1074},{""relative-x"":0.9234375,""relative-y"":0.745,""elapse-time"":1163},{""relative-x"":0.9234375,""relative-y"":0.745,""elapse-time"":1248}]}",null,$4.5,$2,"30 days",Today,"2021-01-13 17:59:53",,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.1.2 Safari/605.1.15",Macintosh,Safari,11.1.2,"OS X",10_13_6
4,1,null,"""","""","""","""",html-keyboard-response,442,1337941,0.0-29.0-7.0-0.19,753,0,0,"Integrierte iSight-Kamera",0x2460000005ac8507,30.00003000003,1,480,640,"""",null,"""","""","""","""","""","""","""","""","""","""","""","2021-01-13 17:59:53",,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.1.2 Safari/605.1.15",Macintosh,Safari,11.1.2,"OS X",10_13_6
4,1,"""","""","""",1280,800,eyetracking-fix-object,443,1339903,0.0-29.0-7.0-1.19,753,0,0,"Integrierte iSight-Kamera",0x2460000005ac8507,30.00003000003,1,480,640,"""","""","""",0.5,0.5,1,3,"{""history"":[{""relative-x"":0.9234375,""relative-y"":0.745,""elapse-time"":139},{""relative-x"":0.9234375,""relative-y"":0.745,""elapse-time"":239.00000000023283},{""relative-x"":0.9234375,""relative-y"":0.745,""elapse-time"":328},{""relative-x"":0.9234375,""relative-y"":0.745,""elapse-time"":425},{""relative-x"":0.9234375,""relative-y"":0.745,""elapse-time"":525},{""relative-x"":0.9234375,""relative-y"":0.745,""elapse-time"":628},{""relative-x"":0.9234375,""relative-y"":0.745,""elapse-time"":727},{""relative-x"":0.9234375,""relative-y"":0.745,""elapse-time"":829},{""relative-x"":0.11953125,""relative-y"":0.96125,""elapse-time"":1834},{""relative-x"":0.0734375,""relative-y"":0.9425,""elapse-time"":1935}]}",1500,"""","""","""","""","2021-01-13 17:59:53",,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.1.2 Safari/605.1.15",Macintosh,Safari,11.1.2,"OS X",10_13_6
4,1,1286,"""","""",1280,800,eyetracking-choice,444,1341191,0.0-29.0-7.0-2.19,753,0,0,"Integrierte iSight-Kamera",0x2460000005ac8507,30.00003000003,1,480,640,"""",38,"""","""","""",1,3,"{""history"":[{""relative-x"":-0.05625,""relative-y"":0.52875,""elapse-time"":147},{""relative-x"":-0.05625,""relative-y"":0.52875,""elapse-time"":249},{""relative-x"":0.0109375,""relative-y"":0.21875,""elapse-time"":340.00000000023283},{""relative-x"":-0.021875,""relative-y"":-0.4875,""elapse-time"":430},{""relative-x"":0.234375,""relative-y"":-0.1175,""elapse-time"":522},{""relative-x"":-0.29609375,""relative-y"":0.135,""elapse-time"":612},{""relative-x"":0.31796875,""relative-y"":0.43625,""elapse-time"":702},{""relative-x"":0.7125,""relative-y"":0.61,""elapse-time"":793},{""relative-x"":0.7125,""relative-y"":0.61,""elapse-time"":894},{""relative-x"":0.89765625,""relative-y"":0.59375,""elapse-time"":987},{""relative-x"":0.9234375,""relative-y"":0.745,""elapse-time"":1086},{""relative-x"":0.9234375,""relative-y"":0.745,""elapse-time"":1187.0000000002328},{""relative-x"":0.9234375,""relative-y"":0.745,""elapse-time"":1287}]}",null,$5,$1,"15 days",Today,"2021-01-13 17:59:53",,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.1.2 Safari/605.1.15",Macintosh,Safari,11.1.2,"OS X",10_13_6
4,1,null,"""","""","""","""",html-keyboard-response,445,1342717,0.0-29.0-7.0-0.20,753,0,0,"Integrierte iSight-Kamera",0x2460000005ac8507,30.00003000003,1,480,640,"""",null,"""","""","""","""","""","""","""","""","""","""","""","2021-01-13 17:59:53",,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.1.2 Safari/605.1.15",Macintosh,Safari,11.1.2,"OS X",10_13_6
4,1,"""","""","""",1280,800,eyetracking-fix-object,446,1344351,0.0-29.0-7.0-1.20,753,0,0,"Integrierte iSight-Kamera",0x2460000005ac8507,30.00003000003,1,480,640,"""","""","""",0.5,0.5,1,3,"{""history"":[{""relative-x"":0.9234375,""relative-y"":0.745,""elapse-time"":129},{""relative-x"":0.9234375,""relative-y"":0.745,""elapse-time"":217.00000000023283},{""relative-x"":0.9234375,""relative-y"":0.745,""elapse-time"":316},{""relative-x"":0.9234375,""relative-y"":0.745,""elapse-time"":415},{""relative-x"":0.9234375,""relative-y"":0.745,""elapse-time"":517},{""relative-x"":0.9234375,""relative-y"":0.745,""elapse-time"":616},{""relative-x"":0.9234375,""relative-y"":0.745,""elapse-time"":717.0000000002328},{""relative-x"":0.9234375,""relative-y"":0.745,""elapse-time"":810},{""relative-x"":0.9234375,""relative-y"":0.745,""elapse-time"":902},{""relative-x"":0.9234375,""relative-y"":0.745,""elapse-time"":1001},{""relative-x"":0.9234375,""relative-y"":0.745,""elapse-time"":1091},{""relative-x"":0.9234375,""relative-y"":0.745,""elapse-time"":1182},{""relative-x"":0.9234375,""relative-y"":0.745,""elapse-time"":1271},{""relative-x"":0.9234375,""relative-y"":0.745,""elapse-time"":1362},{""relative-x"":0.9234375,""relative-y"":0.745,""elapse-time"":1451},{""relative-x"":0.9234375,""relative-y"":0.745,""elapse-time"":1541},{""relative-x"":0.9234375,""relative-y"":0.745,""elapse-time"":1630.0000000002328}]}",1500,"""","""","""","""","2021-01-13 17:59:53",,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.1.2 Safari/605.1.15",Macintosh,Safari,11.1.2,"OS X",10_13_6
4,1,1819,"""","""",1280,800,eyetracking-choice,447,1346195,0.0-29.0-7.0-2.20,753,0,0,"Integrierte iSight-Kamera",0x2460000005ac8507,30.00003000003,1,480,640,"""",40,"""","""","""",1,3,"{""history"":[{""relative-x"":0.9234375,""relative-y"":0.745,""elapse-time"":136},{""relative-x"":0.9234375,""relative-y"":0.745,""elapse-time"":231},{""relative-x"":0.9234375,""relative-y"":0.745,""elapse-time"":332},{""relative-x"":0.9234375,""relative-y"":0.745,""elapse-time"":424},{""relative-x"":0.9234375,""relative-y"":0.745,""elapse-time"":523.0000000002328},{""relative-x"":0.9234375,""relative-y"":0.745,""elapse-time"":625},{""relative-x"":0.9234375,""relative-y"":0.745,""elapse-time"":724},{""relative-x"":0.9234375,""relative-y"":0.745,""elapse-time"":826},{""relative-x"":0.11953125,""relative-y"":0.96125,""elapse-time"":1820}]}",null,$2,$5,Today,"90 days","2021-01-13 17:59:53",,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.1.2 Safari/605.1.15",Macintosh,Safari,11.1.2,"OS X",10_13_6
4,1,null,"""","""","""","""",html-keyboard-response,448,1347697,0.0-29.0-7.0-0.21,753,0,0,"Integrierte iSight-Kamera",0x2460000005ac8507,30.00003000003,1,480,640,"""",null,"""","""","""","""","""","""","""","""","""","""","""","2021-01-13 17:59:53",,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.1.2 Safari/605.1.15",Macintosh,Safari,11.1.2,"OS X",10_13_6
4,1,"""","""","""",1280,800,eyetracking-fix-object,449,1349327,0.0-29.0-7.0-1.21,753,0,0,"Integrierte iSight-Kamera",0x2460000005ac8507,30.00003000003,1,480,640,"""","""","""",0.5,0.5,1,3,"{""history"":[{""relative-x"":0.0734375,""relative-y"":0.9425,""elapse-time"":155.00000000023283},{""relative-x"":-0.05625,""relative-y"":0.52875,""elapse-time"":248},{""relative-x"":-0.05625,""relative-y"":0.52875,""elapse-time"":349},{""relative-x"":0.0109375,""relative-y"":0.21875,""elapse-time"":447},{""relative-x"":-0.021875,""relative-y"":-0.4875,""elapse-time"":537},{""relative-x"":0.234375,""relative-y"":-0.1175,""elapse-time"":627},{""relative-x"":-0.29609375,""relative-y"":0.135,""elapse-time"":719},{""relative-x"":0.31796875,""relative-y"":0.43625,""elapse-time"":809.0000000002328},{""relative-x"":0.7125,""relative-y"":0.61,""elapse-time"":901},{""relative-x"":0.7125,""relative-y"":0.61,""elapse-time"":994},{""relative-x"":0.89765625,""relative-y"":0.59375,""elapse-time"":1103},{""relative-x"":0.9234375,""relative-y"":0.745,""elapse-time"":1204},{""relative-x"":0.9234375,""relative-y"":0.745,""elapse-time"":1303},{""relative-x"":0.9234375,""relative-y"":0.745,""elapse-time"":1405.0000000002328},{""relative-x"":0.9234375,""relative-y"":0.745,""elapse-time"":1504},{""relative-x"":0.9234375,""relative-y"":0.745,""elapse-time"":1602}]}",1500,"""","""","""","""","2021-01-13 17:59:53",,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.1.2 Safari/605.1.15",Macintosh,Safari,11.1.2,"OS X",10_13_6
4,1,1846,"""","""",1280,800,eyetracking-choice,450,1351177,0.0-29.0-7.0-2.21,753,0,0,"Integrierte iSight-Kamera",0x2460000005ac8507,30.00003000003,1,480,640,"""",38,"""","""","""",1,3,"{""history"":[{""relative-x"":0.9234375,""relative-y"":0.745,""elapse-time"":116.00000000023283},{""relative-x"":0.9234375,""relative-y"":0.745,""elapse-time"":214},{""relative-x"":0.9234375,""relative-y"":0.745,""elapse-time"":315},{""relative-x"":0.9234375,""relative-y"":0.745,""elapse-time"":413},{""relative-x"":0.9234375,""relative-y"":0.745,""elapse-time"":501.00000000023283},{""relative-x"":0.9234375,""relative-y"":0.745,""elapse-time"":599},{""relative-x"":0.9234375,""relative-y"":0.745,""elapse-time"":689},{""relative-x"":0.9234375,""relative-y"":0.745,""elapse-time"":788},{""relative-x"":0.9234375,""relative-y"":0.745,""elapse-time"":884},{""relative-x"":0.9234375,""relative-y"":0.745,""elapse-time"":974},{""relative-x"":0.9234375,""relative-y"":0.745,""elapse-time"":1074},{""relative-x"":0.9234375,""relative-y"":0.745,""elapse-time"":1170},{""relative-x"":0.9234375,""relative-y"":0.745,""elapse-time"":1259},{""relative-x"":0.9234375,""relative-y"":0.745,""elapse-time"":1358},{""relative-x"":0.9234375,""relative-y"":0.745,""elapse-time"":1457},{""relative-x"":0.9234375,""relative-y"":0.745,""elapse-time"":1546},{""relative-x"":0.9234375,""relative-y"":0.745,""elapse-time"":1646},{""relative-x"":0.9234375,""relative-y"":0.745,""elapse-time"":1742},{""relative-x"":0.9234375,""relative-y"":0.745,""elapse-time"":1847.0000000002328}]}",null,$4,$4.5,Today,"15 days","2021-01-13 17:59:53",,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.1.2 Safari/605.1.15",Macintosh,Safari,11.1.2,"OS X",10_13_6
4,1,null,"""","""","""","""",html-keyboard-response,451,1352701,0.0-29.0-7.0-0.22,753,0,0,"Integrierte iSight-Kamera",0x2460000005ac8507,30.00003000003,1,480,640,"""",null,"""","""","""","""","""","""","""","""","""","""","""","2021-01-13 17:59:53",,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.1.2 Safari/605.1.15",Macintosh,Safari,11.1.2,"OS X",10_13_6
4,1,"""","""","""",1280,800,eyetracking-fix-object,452,1354309,0.0-29.0-7.0-1.22,753,0,0,"Integrierte iSight-Kamera",0x2460000005ac8507,30.00003000003,1,480,640,"""","""","""",0.5,0.5,1,3,"{""history"":[{""relative-x"":0.9234375,""relative-y"":0.745,""elapse-time"":125},{""relative-x"":0.9234375,""relative-y"":0.745,""elapse-time"":225},{""relative-x"":0.9234375,""relative-y"":0.745,""elapse-time"":327},{""relative-x"":0.9234375,""relative-y"":0.745,""elapse-time"":428},{""relative-x"":0.11953125,""relative-y"":0.96125,""elapse-time"":1422},{""relative-x"":0.0734375,""relative-y"":0.9425,""elapse-time"":1515},{""relative-x"":-0.05625,""relative-y"":0.52875,""elapse-time"":1603}]}",1500,"""","""","""","""","2021-01-13 17:59:53",,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.1.2 Safari/605.1.15",Macintosh,Safari,11.1.2,"OS X",10_13_6
4,1,1573,"""","""",1280,800,eyetracking-choice,453,1355906,0.0-29.0-7.0-2.22,753,0,0,"Integrierte iSight-Kamera",0x2460000005ac8507,30.00003000003,1,480,640,"""",38,"""","""","""",1,3,"{""history"":[{""relative-x"":-0.05625,""relative-y"":0.52875,""elapse-time"":129},{""relative-x"":0.0109375,""relative-y"":0.21875,""elapse-time"":235},{""relative-x"":-0.021875,""relative-y"":-0.4875,""elapse-time"":328},{""relative-x"":0.234375,""relative-y"":-0.1175,""elapse-time"":431},{""relative-x"":-0.29609375,""relative-y"":0.135,""elapse-time"":530},{""relative-x"":0.31796875,""relative-y"":0.43625,""elapse-time"":632},{""relative-x"":0.7125,""relative-y"":0.61,""elapse-time"":729},{""relative-x"":0.7125,""relative-y"":0.61,""elapse-time"":830},{""relative-x"":0.89765625,""relative-y"":0.59375,""elapse-time"":931},{""relative-x"":0.9234375,""relative-y"":0.745,""elapse-time"":1027},{""relative-x"":0.9234375,""relative-y"":0.745,""elapse-time"":1115},{""relative-x"":0.9234375,""relative-y"":0.745,""elapse-time"":1212},{""relative-x"":0.9234375,""relative-y"":0.745,""elapse-time"":1311},{""relative-x"":0.9234375,""relative-y"":0.745,""elapse-time"":1397},{""relative-x"":0.9234375,""relative-y"":0.745,""elapse-time"":1488},{""relative-x"":0.9234375,""relative-y"":0.745,""elapse-time"":1574}]}",null,$5,$2.5,"90 days",Today,"2021-01-13 17:59:53",,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.1.2 Safari/605.1.15",Macintosh,Safari,11.1.2,"OS X",10_13_6
4,1,null,"<div style=""font-size:30px;""><p>You finished <br><br><strong>80%</strong></p></div>","""","""","""",html-keyboard-response,454,1357408,0.0-29.0-7.0-0.23,753,0,0,"Integrierte iSight-Kamera",0x2460000005ac8507,30.00003000003,1,480,640,"""",null,"""","""","""","""","""","""","""","""","""","""","""","2021-01-13 17:59:53",,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.1.2 Safari/605.1.15",Macintosh,Safari,11.1.2,"OS X",10_13_6
4,1,"""","""","""",1280,800,eyetracking-fix-object,455,1359066,0.0-29.0-7.0-1.23,753,0,0,"Integrierte iSight-Kamera",0x2460000005ac8507,30.00003000003,1,480,640,"""","""","""",0.5,0.5,1,3,"{""history"":[{""relative-x"":0.9234375,""relative-y"":0.745,""elapse-time"":127.00000000023283},{""relative-x"":0.9234375,""relative-y"":0.745,""elapse-time"":230},{""relative-x"":0.9234375,""relative-y"":0.745,""elapse-time"":328},{""relative-x"":0.9234375,""relative-y"":0.745,""elapse-time"":430},{""relative-x"":0.9234375,""relative-y"":0.745,""elapse-time"":528},{""relative-x"":0.9234375,""relative-y"":0.745,""elapse-time"":631},{""relative-x"":0.9234375,""relative-y"":0.745,""elapse-time"":730},{""relative-x"":0.9234375,""relative-y"":0.745,""elapse-time"":828},{""relative-x"":0.9234375,""relative-y"":0.745,""elapse-time"":929},{""relative-x"":0.9234375,""relative-y"":0.745,""elapse-time"":1029},{""relative-x"":0.9234375,""relative-y"":0.745,""elapse-time"":1131},{""relative-x"":0.9234375,""relative-y"":0.745,""elapse-time"":1230},{""relative-x"":0.9234375,""relative-y"":0.745,""elapse-time"":1331},{""relative-x"":0.9234375,""relative-y"":0.745,""elapse-time"":1430},{""relative-x"":0.9234375,""relative-y"":0.745,""elapse-time"":1529},{""relative-x"":0.9234375,""relative-y"":0.745,""elapse-time"":1631}]}",1500,"""","""","""","""","2021-01-13 17:59:53",,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.1.2 Safari/605.1.15",Macintosh,Safari,11.1.2,"OS X",10_13_6
4,1,1560,"""","""",1280,800,eyetracking-choice,456,1360628,0.0-29.0-7.0-2.23,753,0,0,"Integrierte iSight-Kamera",0x2460000005ac8507,30.00003000003,1,480,640,"""",40,"""","""","""",1,3,"{""history"":[{""relative-x"":0.9234375,""relative-y"":0.745,""elapse-time"":133},{""relative-x"":0.9234375,""relative-y"":0.745,""elapse-time"":232},{""relative-x"":0.9234375,""relative-y"":0.745,""elapse-time"":332},{""relative-x"":0.9234375,""relative-y"":0.745,""elapse-time"":433},{""relative-x"":0.9234375,""relative-y"":0.745,""elapse-time"":533},{""relative-x"":0.11953125,""relative-y"":0.96125,""elapse-time"":1560}]}",null,$2,$4.5,Today,"15 days","2021-01-13 17:59:53",,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.1.2 Safari/605.1.15",Macintosh,Safari,11.1.2,"OS X",10_13_6
4,1,null,"""","""","""","""",html-keyboard-response,457,1362130,0.0-29.0-7.0-0.24,753,0,0,"Integrierte iSight-Kamera",0x2460000005ac8507,30.00003000003,1,480,640,"""",null,"""","""","""","""","""","""","""","""","""","""","""","2021-01-13 17:59:53",,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.1.2 Safari/605.1.15",Macintosh,Safari,11.1.2,"OS X",10_13_6
4,1,"""","""","""",1280,800,eyetracking-fix-object,458,1363753,0.0-29.0-7.0-1.24,753,0,0,"Integrierte iSight-Kamera",0x2460000005ac8507,30.00003000003,1,480,640,"""","""","""",0.5,0.5,1,3,"{""history"":[{""relative-x"":0.0734375,""relative-y"":0.9425,""elapse-time"":143},{""relative-x"":-0.05625,""relative-y"":0.52875,""elapse-time"":234},{""relative-x"":-0.05625,""relative-y"":0.52875,""elapse-time"":338},{""relative-x"":0.0109375,""relative-y"":0.21875,""elapse-time"":436},{""relative-x"":-0.021875,""relative-y"":-0.4875,""elapse-time"":533},{""relative-x"":0.234375,""relative-y"":-0.1175,""elapse-time"":635.0000000002328},{""relative-x"":-0.29609375,""relative-y"":0.135,""elapse-time"":735},{""relative-x"":0.31796875,""relative-y"":0.43625,""elapse-time"":835},{""relative-x"":0.7125,""relative-y"":0.61,""elapse-time"":935},{""relative-x"":0.7125,""relative-y"":0.61,""elapse-time"":1035},{""relative-x"":0.89765625,""relative-y"":0.59375,""elapse-time"":1134},{""relative-x"":0.9234375,""relative-y"":0.745,""elapse-time"":1223},{""relative-x"":0.9234375,""relative-y"":0.745,""elapse-time"":1325},{""relative-x"":0.9234375,""relative-y"":0.745,""elapse-time"":1420},{""relative-x"":0.9234375,""relative-y"":0.745,""elapse-time"":1512},{""relative-x"":0.9234375,""relative-y"":0.745,""elapse-time"":1596}]}",1500,"""","""","""","""","2021-01-13 17:59:53",,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.1.2 Safari/605.1.15",Macintosh,Safari,11.1.2,"OS X",10_13_6
4,1,1136,"""","""",1280,800,eyetracking-choice,459,1364894,0.0-29.0-7.0-2.24,753,0,0,"Integrierte iSight-Kamera",0x2460000005ac8507,30.00003000003,1,480,640,"""",40,"""","""","""",1,3,"{""history"":[{""relative-x"":0.9234375,""relative-y"":0.745,""elapse-time"":107},{""relative-x"":0.9234375,""relative-y"":0.745,""elapse-time"":193},{""relative-x"":0.9234375,""relative-y"":0.745,""elapse-time"":280},{""relative-x"":0.9234375,""relative-y"":0.745,""elapse-time"":365},{""relative-x"":0.9234375,""relative-y"":0.745,""elapse-time"":449},{""relative-x"":0.9234375,""relative-y"":0.745,""elapse-time"":536},{""relative-x"":0.9234375,""relative-y"":0.745,""elapse-time"":620},{""relative-x"":0.9234375,""relative-y"":0.745,""elapse-time"":708.0000000002328},{""relative-x"":0.9234375,""relative-y"":0.745,""elapse-time"":794.0000000002328},{""relative-x"":0.9234375,""relative-y"":0.745,""elapse-time"":878},{""relative-x"":0.9234375,""relative-y"":0.745,""elapse-time"":962},{""relative-x"":0.9234375,""relative-y"":0.745,""elapse-time"":1045},{""relative-x"":0.9234375,""relative-y"":0.745,""elapse-time"":1137}]}",null,$2,$5,Today,"15 days","2021-01-13 17:59:53",,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.1.2 Safari/605.1.15",Macintosh,Safari,11.1.2,"OS X",10_13_6
