run_id,condition,rt,stimulus,button_pressed,window_width,window_height,trial_type,trial_index,time_elapsed,internal_node_id,subject,chinFirst,choiceTask_amountLeftFirst,webcam_label,webcam_Id,webcam_fps,webcam_aspectRatio,webcam_height,webcam_width,bonusAmount,bonusDelay,responses,key_press,success,x_pos,y_pos,chin,task_nr,eyeData,trial_duration,option_topLeft,option_bottomLeft,option_topRight,option_bottomRight,recorded_at,ip,user_agent,device,browser,browser_version,platform,platform_version
8,1,1475.4450000000652,"""","""",1536,864,eyetracking-choice,374,905400,0.0-20.0-7.0-2.37,261,1,1,"HD User Facing (04f2:b64f)",23755d03b40c84a69486d46887b9e08057f9a365646dd46e177d47ea48c22381,30,0.001388888888888889,720,1280,$4.5,"90 days","""",40,"""","""","""",1,2,"{""history"":[{""relative-x"":0.6276041666666666,""relative-y"":0.33217592592592593,""elapse-time"":96.12999999988824},{""relative-x"":0.5240885416666666,""relative-y"":0.5810185185185185,""elapse-time"":165.4800000000978},{""relative-x"":0.5149739583333334,""relative-y"":0.45601851851851855,""elapse-time"":239.2600000000093},{""relative-x"":0.3880208333333333,""relative-y"":0.38310185185185186,""elapse-time"":312.4800000000978},{""relative-x"":0.2421875,""relative-y"":0.3819444444444444,""elapse-time"":383.9100000000326},{""relative-x"":0.3151041666666667,""relative-y"":0.38425925925925924,""elapse-time"":456.8050000000512},{""relative-x"":0.18880208333333334,""relative-y"":0.3368055555555556,""elapse-time"":526.7299999999814},{""relative-x"":0.22330729166666666,""relative-y"":0.3287037037037037,""elapse-time"":588.5000000001164},{""relative-x"":0.16145833333333334,""relative-y"":0.5613425925925926,""elapse-time"":661.4150000000373},{""relative-x"":0.2669270833333333,""relative-y"":0.36226851851851855,""elapse-time"":745.5899999999674},{""relative-x"":0.3756510416666667,""relative-y"":0.45717592592592593,""elapse-time"":819.2699999999022},{""relative-x"":0.8268229166666666,""relative-y"":0.14930555555555555,""elapse-time"":891.8399999999674},{""relative-x"":0.7506510416666666,""relative-y"":0.3159722222222222,""elapse-time"":968.5549999999348},{""relative-x"":0.5865885416666666,""relative-y"":0.4363425925925926,""elapse-time"":1047.1649999999208},{""relative-x"":0.240234375,""relative-y"":0.4085648148148148,""elapse-time"":1123.5750000000698},{""relative-x"":0.1875,""relative-y"":0.5081018518518519,""elapse-time"":1192.109999999986},{""relative-x"":0.14322916666666666,""relative-y"":0.4837962962962963,""elapse-time"":1260.5699999999488},{""relative-x"":0.275390625,""relative-y"":0.48032407407407407,""elapse-time"":1332.0249999999069},{""relative-x"":0.837890625,""relative-y"":0.4710648148148148,""elapse-time"":1405.670000000042},{""relative-x"":0.78515625,""relative-y"":0.5023148148148148,""elapse-time"":1470.5400000000373}]}",null,Today,"90 days",$2,$4,"2021-01-13 18:57:42",,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.141 Safari/537.36",WebKit,Chrome,87.0.4280.141,Windows,10.0
8,1,null,"""","""","""","""",html-keyboard-response,375,906904,0.0-20.0-7.0-0.38,261,1,1,"HD User Facing (04f2:b64f)",23755d03b40c84a69486d46887b9e08057f9a365646dd46e177d47ea48c22381,30,0.001388888888888889,720,1280,$4.5,"90 days","""",null,"""","""","""","""","""","""","""","""","""","""","""","2021-01-13 18:57:42",,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.141 Safari/537.36",WebKit,Chrome,87.0.4280.141,Windows,10.0
8,1,"""","""","""",1536,864,eyetracking-fix-object,376,908515,0.0-20.0-7.0-1.38,261,1,1,"HD User Facing (04f2:b64f)",23755d03b40c84a69486d46887b9e08057f9a365646dd46e177d47ea48c22381,30,0.001388888888888889,720,1280,$4.5,"90 days","""","""","""",0.5,0.5,1,2,"{""history"":[{""relative-x"":0.4309895833333333,""relative-y"":0.5659722222222222,""elapse-time"":99.89999999990687},{""relative-x"":0.40625,""relative-y"":0.5543981481481481,""elapse-time"":173.97999999974854},{""relative-x"":0.4322916666666667,""relative-y"":0.4050925925925926,""elapse-time"":247.5649999998277},{""relative-x"":0.46875,""relative-y"":0.41782407407407407,""elapse-time"":318.84499999973923},{""relative-x"":0.4186197916666667,""relative-y"":0.4166666666666667,""elapse-time"":369.87999999988824},{""relative-x"":0.48828125,""relative-y"":0.43171296296296297,""elapse-time"":413.11499999975786},{""relative-x"":0.4153645833333333,""relative-y"":0.4965277777777778,""elapse-time"":484.4199999999255},{""relative-x"":0.515625,""relative-y"":0.4375,""elapse-time"":546.0699999998324},{""relative-x"":0.4264322916666667,""relative-y"":0.5266203703703703,""elapse-time"":599.0049999997718},{""relative-x"":0.513671875,""relative-y"":0.4699074074074074,""elapse-time"":664.3199999998324},{""relative-x"":0.4739583333333333,""relative-y"":0.42824074074074076,""elapse-time"":735.9299999998184},{""relative-x"":0.3795572916666667,""relative-y"":0.6469907407407407,""elapse-time"":794.1149999998743},{""relative-x"":0.4915364583333333,""relative-y"":0.5520833333333334,""elapse-time"":861.4399999998277},{""relative-x"":0.4713541666666667,""relative-y"":0.7025462962962963,""elapse-time"":931.7649999997811},{""relative-x"":0.4427083333333333,""relative-y"":0.4837962962962963,""elapse-time"":1009.1949999998324},{""relative-x"":0.4361979166666667,""relative-y"":0.6180555555555556,""elapse-time"":1074.8999999997905},{""relative-x"":0.3860677083333333,""relative-y"":0.3425925925925926,""elapse-time"":1124.9649999999674},{""relative-x"":0.400390625,""relative-y"":0.4131944444444444,""elapse-time"":1165.5699999998324},{""relative-x"":0.427734375,""relative-y"":0.6307870370370371,""elapse-time"":1216.919999999809},{""relative-x"":0.5013020833333334,""relative-y"":0.4675925925925926,""elapse-time"":1282.7249999997439},{""relative-x"":0.3561197916666667,""relative-y"":0.44212962962962965,""elapse-time"":1350.7149999997346},{""relative-x"":0.388671875,""relative-y"":0.5914351851851852,""elapse-time"":1397.6999999999534},{""relative-x"":0.5227864583333334,""relative-y"":0.4699074074074074,""elapse-time"":1465.1749999998137},{""relative-x"":0.4173177083333333,""relative-y"":0.45717592592592593,""elapse-time"":1536.1799999998184},{""relative-x"":0.4850260416666667,""relative-y"":0.5289351851851852,""elapse-time"":1608.4049999999115}]}",1500,"""","""","""","""","2021-01-13 18:57:42",,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.141 Safari/537.36",WebKit,Chrome,87.0.4280.141,Windows,10.0
8,1,1773.2299999999814,"""","""",1536,864,eyetracking-choice,377,910312,0.0-20.0-7.0-2.38,261,1,1,"HD User Facing (04f2:b64f)",23755d03b40c84a69486d46887b9e08057f9a365646dd46e177d47ea48c22381,30,0.001388888888888889,720,1280,$4.5,"90 days","""",40,"""","""","""",1,2,"{""history"":[{""relative-x"":0.3763020833333333,""relative-y"":0.5555555555555556,""elapse-time"":90.17500000004657},{""relative-x"":0.5611979166666666,""relative-y"":0.45601851851851855,""elapse-time"":163.1950000000652},{""relative-x"":0.48046875,""relative-y"":0.32175925925925924,""elapse-time"":239.84500000008848},{""relative-x"":0.4609375,""relative-y"":0.4224537037037037,""elapse-time"":309.28000000014435},{""relative-x"":0.134765625,""relative-y"":0.35648148148148145,""elapse-time"":377.7300000002142},{""relative-x"":0.1171875,""relative-y"":0.4351851851851852,""elapse-time"":442.1300000001211},{""relative-x"":0.08072916666666667,""relative-y"":0.3298611111111111,""elapse-time"":511.3499999999767},{""relative-x"":0.17643229166666666,""relative-y"":0.2650462962962963,""elapse-time"":588.6650000000373},{""relative-x"":0.12890625,""relative-y"":0.26967592592592593,""elapse-time"":664.9700000000885},{""relative-x"":0.115234375,""relative-y"":0.15162037037037038,""elapse-time"":720.3150000000605},{""relative-x"":0.130859375,""relative-y"":0.2569444444444444,""elapse-time"":765.3200000001816},{""relative-x"":0.208984375,""relative-y"":0.12731481481481483,""elapse-time"":835.7400000002235},{""relative-x"":0.21223958333333334,""relative-y"":0.44212962962962965,""elapse-time"":898.7650000001304},{""relative-x"":0.33203125,""relative-y"":0.42476851851851855,""elapse-time"":956.555000000284},{""relative-x"":0.17317708333333334,""relative-y"":0.4618055555555556,""elapse-time"":1000.5300000000279},{""relative-x"":0.19661458333333334,""relative-y"":0.4756944444444444,""elapse-time"":1059.9700000000885},{""relative-x"":0.197265625,""relative-y"":0.5393518518518519,""elapse-time"":1134.6150000002235},{""relative-x"":0.7057291666666666,""relative-y"":0.5810185185185185,""elapse-time"":1207.330000000191},{""relative-x"":0.7369791666666666,""relative-y"":0.5578703703703703,""elapse-time"":1263.365000000107},{""relative-x"":0.68359375,""relative-y"":0.48148148148148145,""elapse-time"":1323.1250000001164},{""relative-x"":0.7845052083333334,""relative-y"":0.5520833333333334,""elapse-time"":1391.8300000000745},{""relative-x"":0.6171875,""relative-y"":0.5763888888888888,""elapse-time"":1480.0800000000745},{""relative-x"":0.76171875,""relative-y"":0.4224537037037037,""elapse-time"":1554.2300000002142},{""relative-x"":0.703125,""relative-y"":0.3576388888888889,""elapse-time"":1622.8950000002515},{""relative-x"":0.8639322916666666,""relative-y"":0.25,""elapse-time"":1696.505000000121},{""relative-x"":0.8984375,""relative-y"":0.14814814814814814,""elapse-time"":1771.66500000027}]}",null,Today,"90 days",$1.5,$4.5,"2021-01-13 18:57:42",,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.141 Safari/537.36",WebKit,Chrome,87.0.4280.141,Windows,10.0
8,1,null,"""","""","""","""",html-keyboard-response,378,911813,0.0-20.0-7.0-0.39,261,1,1,"HD User Facing (04f2:b64f)",23755d03b40c84a69486d46887b9e08057f9a365646dd46e177d47ea48c22381,30,0.001388888888888889,720,1280,$4.5,"90 days","""",null,"""","""","""","""","""","""","""","""","""","""","""","2021-01-13 18:57:42",,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.141 Safari/537.36",WebKit,Chrome,87.0.4280.141,Windows,10.0
8,1,"""","""","""",1536,864,eyetracking-fix-object,379,913420,0.0-20.0-7.0-1.39,261,1,1,"HD User Facing (04f2:b64f)",23755d03b40c84a69486d46887b9e08057f9a365646dd46e177d47ea48c22381,30,0.001388888888888889,720,1280,$4.5,"90 days","""","""","""",0.5,0.5,1,2,"{""history"":[{""relative-x"":0.548828125,""relative-y"":0.4224537037037037,""elapse-time"":98.23500000010245},{""relative-x"":0.482421875,""relative-y"":0.30439814814814814,""elapse-time"":165.22999999998137},{""relative-x"":0.6223958333333334,""relative-y"":0.4583333333333333,""elapse-time"":236.5899999999674},{""relative-x"":0.6725260416666666,""relative-y"":0.2789351851851852,""elapse-time"":304.6449999999022},{""relative-x"":0.5227864583333334,""relative-y"":0.5092592592592593,""elapse-time"":378.7750000001397},{""relative-x"":0.4993489583333333,""relative-y"":0.43171296296296297,""elapse-time"":451.1050000000978},{""relative-x"":0.3919270833333333,""relative-y"":0.4930555555555556,""elapse-time"":522.0849999999627},{""relative-x"":0.388671875,""relative-y"":0.4398148148148148,""elapse-time"":593.7699999999022},{""relative-x"":0.525390625,""relative-y"":0.3414351851851852,""elapse-time"":653.8749999998836},{""relative-x"":0.4759114583333333,""relative-y"":0.5347222222222222,""elapse-time"":712.5299999999115},{""relative-x"":0.4772135416666667,""relative-y"":0.4166666666666667,""elapse-time"":784.9200000000419},{""relative-x"":0.4446614583333333,""relative-y"":0.4166666666666667,""elapse-time"":857.9650000000838},{""relative-x"":0.529296875,""relative-y"":0.5057870370370371,""elapse-time"":927.4899999999907},{""relative-x"":0.5247395833333334,""relative-y"":0.29976851851851855,""elapse-time"":984.4500000000698},{""relative-x"":0.4147135416666667,""relative-y"":0.3101851851851852,""elapse-time"":1034.8450000000885},{""relative-x"":0.4544270833333333,""relative-y"":0.29976851851851855,""elapse-time"":1107.7050000000745},{""relative-x"":0.5065104166666666,""relative-y"":0.46412037037037035,""elapse-time"":1172.4749999999767},{""relative-x"":0.525390625,""relative-y"":0.2673611111111111,""elapse-time"":1227.464999999851},{""relative-x"":0.4778645833333333,""relative-y"":0.34375,""elapse-time"":1300.079999999958},{""relative-x"":0.5104166666666666,""relative-y"":0.5196759259259259,""elapse-time"":1350.2000000000698},{""relative-x"":0.458984375,""relative-y"":0.4583333333333333,""elapse-time"":1391.1999999999534},{""relative-x"":0.4173177083333333,""relative-y"":0.32523148148148145,""elapse-time"":1435.905000000028},{""relative-x"":0.6002604166666666,""relative-y"":0.3449074074074074,""elapse-time"":1511.6999999999534},{""relative-x"":0.4375,""relative-y"":0.2881944444444444,""elapse-time"":1579.3100000000559}]}",1500,"""","""","""","""","2021-01-13 18:57:42",,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.141 Safari/537.36",WebKit,Chrome,87.0.4280.141,Windows,10.0
8,1,1839.2999999999302,"""","""",1536,864,eyetracking-choice,380,915261,0.0-20.0-7.0-2.39,261,1,1,"HD User Facing (04f2:b64f)",23755d03b40c84a69486d46887b9e08057f9a365646dd46e177d47ea48c22381,30,0.001388888888888889,720,1280,$4.5,"90 days","""",40,"""","""","""",1,2,"{""history"":[{""relative-x"":0.3873697916666667,""relative-y"":0.3460648148148148,""elapse-time"":81.36000000021886},{""relative-x"":0.630859375,""relative-y"":0.1412037037037037,""elapse-time"":156.31499999994412},{""relative-x"":0.677734375,""relative-y"":0.23726851851851852,""elapse-time"":222.02500000002328},{""relative-x"":0.56640625,""relative-y"":0.5092592592592593,""elapse-time"":302.95000000006985},{""relative-x"":0.5045572916666666,""relative-y"":0.4340277777777778,""elapse-time"":372.0700000001816},{""relative-x"":0.244140625,""relative-y"":0.3020833333333333,""elapse-time"":424.7950000001583},{""relative-x"":0.12760416666666666,""relative-y"":0.28125,""elapse-time"":473.2700000000186},{""relative-x"":0.14388020833333334,""relative-y"":0.3402777777777778,""elapse-time"":545.6950000000652},{""relative-x"":0.15494791666666666,""relative-y"":0.36921296296296297,""elapse-time"":619.5650000000605},{""relative-x"":0.08723958333333333,""relative-y"":0.4131944444444444,""elapse-time"":681.9150000001537},{""relative-x"":0.17903645833333334,""relative-y"":0.1886574074074074,""elapse-time"":741.3800000000047},{""relative-x"":0.119140625,""relative-y"":0.21412037037037038,""elapse-time"":803.5},{""relative-x"":0.12239583333333333,""relative-y"":0.11689814814814815,""elapse-time"":873.1150000001071},{""relative-x"":0.07747395833333333,""relative-y"":0.26967592592592593,""elapse-time"":945.7300000002142},{""relative-x"":0.21028645833333334,""relative-y"":0.3773148148148148,""elapse-time"":1013.6350000001257},{""relative-x"":0.21158854166666666,""relative-y"":0.5740740740740741,""elapse-time"":1084.1900000000605},{""relative-x"":0.18359375,""relative-y"":0.6423611111111112,""elapse-time"":1160.8750000001164},{""relative-x"":0.1875,""relative-y"":0.4398148148148148,""elapse-time"":1236.1700000001583},{""relative-x"":0.6061197916666666,""relative-y"":0.42939814814814814,""elapse-time"":1306.1250000001164},{""relative-x"":0.6985677083333334,""relative-y"":0.41898148148148145,""elapse-time"":1371.3000000000466},{""relative-x"":0.7662760416666666,""relative-y"":0.4525462962962963,""elapse-time"":1414.155000000028},{""relative-x"":0.720703125,""relative-y"":0.6724537037037037,""elapse-time"":1474.4150000001537},{""relative-x"":0.6796875,""relative-y"":0.5208333333333334,""elapse-time"":1542.3450000000885},{""relative-x"":0.5696614583333334,""relative-y"":0.5729166666666666,""elapse-time"":1613.0849999999627},{""relative-x"":0.6829427083333334,""relative-y"":0.3993055555555556,""elapse-time"":1687.5800000000745},{""relative-x"":0.71875,""relative-y"":0.2708333333333333,""elapse-time"":1762.255000000121},{""relative-x"":0.9830729166666666,""relative-y"":-0.011574074074074073,""elapse-time"":1838.1899999999441}]}",null,Today,"180 days",$2,$4.5,"2021-01-13 18:57:42",,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.141 Safari/537.36",WebKit,Chrome,87.0.4280.141,Windows,10.0
8,1,null,"""","""","""","""",html-keyboard-response,381,918296,0.0-20.0-8.0,261,1,1,"HD User Facing (04f2:b64f)",23755d03b40c84a69486d46887b9e08057f9a365646dd46e177d47ea48c22381,30,0.001388888888888889,720,1280,$4.5,"90 days","""",null,"""","""","""","""","""","""","""","""","""","""","""","2021-01-13 18:57:42",,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.141 Safari/537.36",WebKit,Chrome,87.0.4280.141,Windows,10.0
8,1,null,"""","""","""","""",html-keyboard-response,382,918407,0.0-20.0-9.0,261,1,1,"HD User Facing (04f2:b64f)",23755d03b40c84a69486d46887b9e08057f9a365646dd46e177d47ea48c22381,30,0.001388888888888889,720,1280,$4.5,"90 days","""",null,"""","""","""","""","""","""","""","""","""","""","""","2021-01-13 18:57:42",,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.141 Safari/537.36",WebKit,Chrome,87.0.4280.141,Windows,10.0
8,1,null,"""","""","""","""",html-keyboard-response,383,918521,0.0-20.0-10.0,261,1,1,"HD User Facing (04f2:b64f)",23755d03b40c84a69486d46887b9e08057f9a365646dd46e177d47ea48c22381,30,0.001388888888888889,720,1280,$4.5,"90 days","""",null,"""","""","""","""","""","""","""","""","""","""","""","2021-01-13 18:57:42",,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.141 Safari/537.36",WebKit,Chrome,87.0.4280.141,Windows,10.0
8,1,null,"""","""","""","""",html-keyboard-response,384,918651,0.0-21.0,261,1,1,"HD User Facing (04f2:b64f)",23755d03b40c84a69486d46887b9e08057f9a365646dd46e177d47ea48c22381,30,0.001388888888888889,720,1280,$4.5,"90 days","""",null,"""","""","""","""","""","""","""","""","""","""","""","2021-01-13 18:57:42",,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.141 Safari/537.36",WebKit,Chrome,87.0.4280.141,Windows,10.0
8,1,38901.96000000008,"<div style=""width: 45%; margin: auto; text-align: justify;""><p>For the third and final task, we will calibrate again. Before that, you can take a short break, loosen your posture and relax your head a little bit. </p> <p><strong>This task will be conducted without the chin rest:</strong> Make  yourself comfortable in front of this monitor and keep your head in a natural position. Get sure that you stay in the rectangle in the video stream while doing that. </p><p>However, in order to make this measurement as accurate as possible, please keep your head at the same position at all time so that you <strong>only move your eyes</strong> when you look at the screen. </p></div><div><img src=""ETInstructions.PNG"" alt=""Oh, this image cannot be displayed"" style=""width: 45%;""></div><p style=""text-align: center;"">Press Space to continue </p></div>","""","""","""",html-keyboard-response,385,957572,0.0-22.0,261,1,1,"HD User Facing (04f2:b64f)",23755d03b40c84a69486d46887b9e08057f9a365646dd46e177d47ea48c22381,30,0.001388888888888889,720,1280,$4.5,"90 days","""",32,"""","""","""","""","""","""","""","""","""","""","""","2021-01-13 18:57:42",,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.141 Safari/537.36",WebKit,Chrome,87.0.4280.141,Windows,10.0
8,1,5748.074999999953,"<div style=""width: 45%; margin: auto; text-align: justify;""><div style=""position: fixed; top: 30%; left: 27.5%; width: 45%; margin: auto; text-align: justify;""><p>Before the next task, we are going to calibrate one last time. <strong>Click 14x on each of the calibration buttons</strong> that will appear on the next page. This will take around <strong>3 minutes. </strong></p><p>For an accurate measurement, please <strong>always</strong> follow the mouse cursor with your eyes. </p><br><p style=""text-align: center;"">Press Space to continue</p></div>","""","""","""",html-keyboard-response,386,963356,0.0-23.0,261,1,1,"HD User Facing (04f2:b64f)",23755d03b40c84a69486d46887b9e08057f9a365646dd46e177d47ea48c22381,30,0.001388888888888889,720,1280,$4.5,"90 days","""",32,"""","""","""","""","""","""","""","""","""","""","""","2021-01-13 18:57:42",,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.141 Safari/537.36",WebKit,Chrome,87.0.4280.141,Windows,10.0
